weight_dvdl,dvdl,Run,Lambda
18.998890950000003,162.7314,1,5
22.1685834,189.8808,1,5
23.361149625,200.0955,1,5
23.276902825,199.3739,1,5
17.557880725,150.3887,1,5
18.87163345,161.6414,1,5
21.431178725,183.5647,1,5
23.65343325,202.599,1,5
19.452277900000002,166.6148,1,5
21.619519825,185.1779,1,5
21.26346735,182.1282,1,5
18.651256150000002,159.7538,1,5
16.709283350000003,143.1202,1,5
21.5643788,184.7056,1,5
21.23810925,181.911,1,5
21.386580225000003,183.1827,1,5
22.260979350000003,190.6722,1,5
19.62355015,168.0818,1,5
23.113289375,197.9725,1,5
24.994342025,214.0843,1,5
21.769730374999998,186.4645,1,5
22.153861225000004,189.7547,1,5
20.71651695,177.4434,1,5
22.698126375,194.4165,1,5
22.351098675,191.4441,1,5
22.123693025,189.4963,1,5
20.795743500000004,178.122,1,5
23.756278325,203.4799,1,5
20.278272475,173.6897,1,5
22.53081195,192.9834,1,5
18.867302025,161.6043,1,5
21.886503725,187.4647,1,5
20.10829615,172.2338,1,5
21.097962550000002,180.7106,1,5
20.1676752,172.7424,1,5
22.7544349,194.8988,1,5
19.740498625,169.0835,1,5
23.402922775000004,200.4533,1,5
23.26582325,199.279,1,5
22.0289971,188.6852,1,5
23.27399575,199.349,1,5
22.062679475000003,188.9737,1,5
25.069996025000002,214.7323,1,5
19.3697123,165.9076,1,5
24.261443900000003,207.8068,1,5
20.62264995,176.6394,1,5
21.19981525,181.583,1,5
23.009685425000004,197.0851,1,5
21.3324199,182.7188,1,5
20.526027650000003,175.8118,1,5
27.84555215,238.5058,1,5
16.659933125,142.6975,1,5
21.460646425000004,183.8171,1,5
16.447331375,140.8765,1,5
21.374134675,183.0761,1,5
19.6702268,168.4816,1,5
16.525273674999998,141.5441,1,5
21.2990761,182.4332,1,5
23.392870600000002,200.3672,1,5
20.204906775,173.0613,1,5
19.849473075,170.0169,1,5
19.232928,164.736,1,5
23.472038775,201.0453,1,5
19.52267815,167.2178,1,5
19.26564135,165.0162,1,5
23.21664815,198.8578,1,5
17.680374825,151.4379,1,5
23.499638475,201.2817,1,5
23.340064575,199.9149,1,5
20.308067075,173.9449,1,5
23.992125,205.5,1,5
20.228653725,173.2647,1,5
21.7340866,186.1592,1,5
21.6827633,185.7196,1,5
23.43375645,200.7174,1,5
23.152120425000003,198.3051,1,5
18.965068475000002,162.4417,1,5
21.7516925,186.31,1,5
22.544997075,193.1049,1,5
24.167390100000002,207.0012,1,5
19.23028945,164.7134,1,5
21.534829375,184.4525,1,5
20.2946525,173.83,1,5
21.811398450000002,186.8214,1,5
21.368810875,183.0305,1,5
20.412534975,174.8397,1,5
24.235828950000002,207.5874,1,5
21.22507995,181.7994,1,5
23.722829450000003,203.1934,1,5
22.687688925,194.3271,1,5
19.464793500000003,166.722,1,5
22.835074125,195.5895,1,5
23.879939925,204.5391,1,5
18.867010150000002,161.6018,1,5
18.598520175,159.3021,1,5
21.9739378,188.2136,1,5
19.07164955,163.3546,1,5
21.175706375,181.3765,1,5
21.121721175,180.9141,1,5
15.539763575000002,133.1029,1,5
6.251968988,50.1884,1,6
1.422552029,11.4197,1,6
3.097395679,24.8647,1,6
3.607111205,28.9565,1,6
5.492116902,44.0886,1,6
6.657120456,53.4408,1,6
3.724867226,29.9018,1,6
1.833122292,14.7156,1,6
7.157156893000001,57.4549,1,6
5.377325647,43.1671,1,6
8.086997201,64.9193,1,6
5.394454022,43.3046,1,6
5.956912486,47.8198,1,6
6.942398213,55.7309,1,6
6.917359643,55.5299,1,6
7.203023567,57.8231,1,6
2.501926165,20.0845,1,6
9.233863363,74.1259,1,6
8.583583049,68.9057,1,6
8.2739394,66.42,1,6
5.137839822,41.2446,1,6
5.029538664,40.3752,1,6
1.2459366829999998,10.0019,1,6
5.154856084,41.3812,1,6
7.371840831,59.1783,1,6
9.386984807,75.3551,1,6
6.389083187,51.2891,1,6
4.284597607,34.3951,1,6
5.39911294,43.342,1,6
5.940095536,47.6848,1,6
4.27935321,34.353,1,6
8.259576479,66.3047,1,6
7.455713812,59.8516,1,6
5.774442349999999,46.355,1,6
7.604811645,61.0485,1,6
9.337256463,74.9559,1,6
7.95105396,63.828,1,6
4.398280188999999,35.3077,1,6
9.167156128,73.5904,1,6
4.658581661,37.3973,1,6
4.766658593,38.2649,1,6
5.036514584,40.4312,1,6
5.708731675,45.8275,1,6
7.598819828,61.0004,1,6
7.427523621000001,59.6253,1,6
9.00404417,72.281,1,6
2.735382802,21.9586,1,6
0.290260557,2.3301,1,6
5.860470392,47.0456,1,6
4.200525314,33.7202,1,6
3.3794346159999997,27.1288,1,6
4.048786596999999,32.5021,1,6
1.560725073,12.5289,1,6
3.510918251,28.1843,1,6
6.909387163,55.4659,1,6
5.352972212,42.9716,1,6
4.791634878,38.4654,1,6
3.9555957800000003,31.754,1,6
5.227754448,41.9664,1,6
4.711200029,37.8197,1,6
8.307610670999999,66.6903,1,6
5.841735064000001,46.8952,1,6
10.137755740000001,81.382,1,6
5.111804692000001,41.0356,1,6
2.021820928,16.2304,1,6
3.003370243,24.1099,1,6
7.809941064,62.6952,1,6
7.808433767,62.6831,1,6
2.7738500179999996,22.2674,1,6
5.973953662,47.9566,1,6
8.586983810000001,68.933,1,6
-0.115650788,-0.9284,1,6
1.042202448,8.3664,1,6
5.094825801,40.8993,1,6
11.544200867999999,92.6724,1,6
2.902755054,23.3022,1,6
4.171114337,33.4841,1,6
4.181266792000001,33.5656,1,6
7.737142356,62.1108,1,6
1.728707718,13.8774,1,6
8.206073664000002,65.8752,1,6
8.110491103,65.1079,1,6
5.554651042000001,44.5906,1,6
8.86004125,71.125,1,6
7.02537429,56.397,1,6
4.240400171,34.0403,1,6
5.967912017,47.9081,1,6
7.900017631,63.4183,1,6
6.406871783,51.4319,1,6
-1.4582662480000002,-11.7064,1,6
5.617795575,45.0975,1,6
6.127448816,49.1888,1,6
7.360916042,59.0906,1,6
3.978454375,31.9375,1,6
4.898752621,39.3253,1,6
7.2505843930000005,58.2049,1,6
6.621169554,53.1522,1,6
5.407322102999999,43.4079,1,6
5.906648491,47.4163,1,6
1.937723721,15.5553,1,6
3.473185998,27.8814,1,6
4.013745055999999,32.2208,1,6
7.224611548,57.9964,1,6
7.776332078,62.4254,1,6
3.623056165,29.0845,1,6
5.956625975000001,47.8175,1,6
5.594040076,44.9068,1,6
6.368354739,51.1227,1,6
3.7201211090000004,29.8637,1,6
5.365018131,43.0683,1,6
4.159467042,33.3906,1,6
6.971709534,55.9662,1,6
3.190287528,25.6104,1,6
6.749078030000001,54.179,1,6
0.856655433,6.8769,1,6
4.082931234,32.7762,1,6
8.303811286,66.6598,1,6
7.990480364999999,64.1445,1,6
2.965226909,23.8037,1,6
5.499242306,44.1458,1,6
2.326693546,18.6778,1,6
9.386548812000001,75.3516,1,6
5.288831119,42.4567,1,6
5.034857803,40.4179,1,6
5.627300266,45.1738,1,6
5.3436170050000005,42.8965,1,6
5.00410147,40.171,1,6
5.701568900000001,45.77,1,6
4.120700858,33.0794,1,6
7.436106494000001,59.6942,1,6
3.4146007270000003,27.4111,1,6
5.86575216,47.088,1,6
3.624849973,29.0989,1,6
3.498025256,28.0808,1,6
4.715086613,37.8509,1,6
8.198238211,65.8123,1,6
0.451267282,3.6226,1,6
7.201316958,57.8094,1,6
2.99827533,24.069,1,6
3.65563122,29.346,1,6
5.832865679999999,46.824,1,6
5.135622476,41.2268,1,6
8.538949618,68.5474,1,6
6.30037689,50.577,1,6
4.9167779,39.47,1,6
7.240195255,58.1215,1,6
3.990450466,32.0338,1,6
7.380074908,59.2444,1,6
-0.029049724,-0.2332,1,6
3.050258391,24.4863,1,6
2.627779236,21.0948,1,6
6.064827477000001,48.6861,1,6
7.04617748,56.564,1,6
6.040498956,48.4908,1,6
5.578157401,44.7793,1,6
9.045737749,72.6157,1,6
6.618628326,53.1318,1,6
1.497007518,12.0174,1,6
3.437783204,27.5972,1,6
4.0829935189999995,32.7767,1,6
0.148499897,1.1921,1,6
8.75752014,70.302,1,6
2.49924791,20.063,1,6
7.057600549,56.6557,1,6
7.494205942000001,60.1606,1,6
6.891922449,55.3257,1,6
7.109434126,57.0718,1,6
4.948680277,39.7261,1,6
3.953901628,31.7404,1,6
3.2590875390000003,26.1627,1,6
4.49672786,36.098,1,6
3.620153684,29.0612,1,6
4.161958442,33.4106,1,6
2.6334098,21.14,1,6
6.934500474999999,55.6675,1,6
2.7100577209999996,21.7553,1,6
5.885023139,47.2427,1,6
2.1042488969999997,16.8921,1,6
6.553540501,52.6093,1,6
7.356319409,59.0537,1,6
1.985471402,15.9386,1,6
7.175530968,57.6024,1,6
6.8562206869999995,55.0391,1,6
3.5554520259999998,28.5418,1,6
5.006704983,40.1919,1,6
6.495802306,52.1458,1,6
4.205246517,33.7581,1,6
7.233356362,58.0666,1,6
7.010089550999999,56.2743,1,6
6.6455977310000005,53.3483,1,6
2.972414598,23.8614,1,6
4.79133591,38.463,1,6
10.371050436,83.2548,1,6
2.676062568,21.4824,1,6
2.258516385,18.1305,1,6
9.736702625,78.1625,1,6
9.097048132000001,73.0276,1,6
6.0837496600000005,48.838,1,6
6.531628638,52.4334,1,6
0.384373192,3.0856,1,6
-2.2890983200000004,-18.376,1,7
-6.394514439,-51.3327,1,7
0.07776905099999999,0.6243,1,7
-4.571083692999999,-36.6949,1,7
-6.780955493,-54.4349,1,7
-1.957692292,-15.7156,1,7
-0.230055876,-1.8468,1,7
-1.898396972,-15.2396,1,7
-3.636783779,-29.1947,1,7
-3.385164836,-27.1748,1,7
-5.1202505380000005,-41.1034,1,7
-4.807467725,-38.5925,1,7
-10.234957711,-82.1623,1,7
-4.804328561,-38.5673,1,7
-3.2101938139999997,-25.7702,1,7
-2.908547559,-23.3487,1,7
-6.831941994,-54.8442,1,7
-4.751348940000001,-38.142,1,7
-5.349035799999999,-42.94,1,7
-4.255734738,-34.1634,1,7
-5.4618339350000005,-43.8455,1,7
-2.9824300260000003,-23.9418,1,7
-4.269624293000001,-34.2749,1,7
-2.9572668859999998,-23.7398,1,7
-8.341157372,-66.9596,1,7
-4.900745741,-39.3413,1,7
-6.210786145999999,-49.8578,1,7
-8.952883271,-71.8703,1,7
-3.8298423649999997,-30.7445,1,7
-5.310369272000001,-42.6296,1,7
-6.7755865260000006,-54.3918,1,7
-8.025247852,-64.4236,1,7
-6.635906185,-53.2705,1,7
-1.748277665,-14.0345,1,7
-5.279749966,-42.3838,1,7
-9.806436911,-78.7223,1,7
-4.853919878,-38.9654,1,7
-2.0828477710000004,-16.7203,1,7
-2.0688087320000004,-16.6076,1,7
-6.387986970999999,-51.2803,1,7
-2.4015352020000003,-19.2786,1,7
-7.492324935,-60.1455,1,7
-6.997732207,-56.1751,1,7
-4.3659418169999995,-35.0481,1,7
-10.390645296999999,-83.4121,1,7
-8.597970883999999,-69.0212,1,7
-4.340043714,-34.8402,1,7
-3.1334836079999997,-25.1544,1,7
-7.229519606,-58.0358,1,7
-7.768571367000001,-62.3631,1,7
0.454705414,3.6502,1,7
-0.82016888,-6.584,1,7
-0.50226624,-4.032,1,7
-1.034653506,-8.3058,1,7
-5.872192429,-47.1397,1,7
-2.5188178569999997,-20.2201,1,7
-5.626552846,-45.1678,1,7
-1.14143491,-9.163,1,7
-3.753941864,-30.1352,1,7
-6.805221729,-54.6297,1,7
-9.338190738,-74.9634,1,7
-3.4144387860000003,-27.4098,1,7
-5.807204260000001,-46.618,1,7
-3.64591476,-29.268,1,7
-5.725623367,-45.9631,1,7
-3.704475117,-29.7381,1,7
-5.011177046,-40.2278,1,7
-4.122606779000001,-33.0947,1,7
-1.792126305,-14.3865,1,7
-4.875183977,-39.1361,1,7
-3.645055227,-29.2611,1,7
-1.7271007649999999,-13.8645,1,7
-3.8141216310000003,-30.6183,1,7
-5.662379177999999,-45.4554,1,7
-6.016581516,-48.2988,1,7
-3.685889273,-29.5889,1,7
-8.134757339,-65.3027,1,7
-4.533712693,-36.3949,1,7
-4.340529537,-34.8441,1,7
-8.594046929,-68.9897,1,7
-6.257512353,-50.2329,1,7
-5.176755490000001,-41.557,1,7
-6.038518293,-48.4749,1,7
-2.809402296,-22.5528,1,7
-7.141423702,-57.3286,1,7
-6.31980981,-50.733,1,7
-7.244542748,-58.1564,1,7
-2.455934921,-19.7153,1,7
-4.587564304,-36.8272,1,7
-4.788321316,-38.4388,1,7
-3.743066903,-30.0479,1,7
-2.7645695530000003,-22.1929,1,7
-3.7144033459999997,-29.8178,1,7
-7.797160182,-62.5926,1,7
-2.88416921,-23.153,1,7
-4.53995365,-36.445,1,7
-6.302818462,-50.5966,1,7
-5.293253354,-42.4922,1,7
-6.158180235,-49.4355,1,7
-4.425249594,-35.5242,1,7
-4.160002693,-33.3949,1,7
-9.946603074999999,-79.8475,1,7
-7.781327335,-62.4655,1,7
-4.30327065,-34.545,1,7
-7.055009493,-56.6349,1,7
-5.510079896,-44.2328,1,7
-5.850816217,-46.9681,1,7
-2.1279919389999997,-17.0827,1,7
-4.30127753,-34.529,1,7
-5.076713323,-40.7539,1,7
-6.380886481,-51.2233,1,7
-7.346166954,-58.9722,1,7
-2.442879985,-19.6105,1,7
-8.441510963999999,-67.7652,1,7
-7.051010796,-56.6028,1,7
-5.508385744,-44.2192,1,7
-3.1867248260000003,-25.5818,1,7
-4.62677894,-37.142,1,7
-0.425668147,-3.4171,1,7
-5.9812410069999995,-48.0151,1,7
-1.821474997,-14.6221,1,7
-4.543217384,-36.4712,1,7
-1.628939605,-13.0765,1,7
-6.004834565,-48.2045,1,7
-4.0193133350000005,-32.2655,1,7
-3.254528277,-26.1261,1,7
-1.9964709330000001,-16.0269,1,7
-3.117650761,-25.0273,1,7
-7.648062349,-61.3957,1,7
-7.661316597,-61.5021,1,7
-6.568738041,-52.7313,1,7
-8.083397128,-64.8904,1,7
-5.798845613,-46.5509,1,7
-13.765470823,-110.5039,1,7
-4.576228434,-36.7362,1,7
-10.96950963,-88.059,1,7
-3.399477929,-27.2897,1,7
-4.530922325000001,-36.3725,1,7
-5.7761489589999995,-46.3687,1,7
-5.4436342579999994,-43.6994,1,7
-4.125957712,-33.1216,1,7
-4.91478478,-39.454,1,7
-7.405138392,-59.4456,1,7
-2.639713042,-21.1906,1,7
-4.32432298,-34.714,1,7
-7.723626511,-62.0023,1,7
-4.049994926,-32.5118,1,7
-0.9165113180000001,-7.3574,1,7
-4.078720768,-32.7424,1,7
-4.889858323,-39.2539,1,7
-3.564122098,-28.6114,1,7
-5.007975597000001,-40.2021,1,7
-10.372644932,-83.2676,1,7
-4.691468141,-37.6613,1,7
-4.646909452,-37.3036,1,7
-1.917231956,-15.3908,1,7
-5.321231776,-42.7168,1,7
-6.410060775000001,-51.4575,1,7
-4.725849461,-37.9373,1,7
-3.0894730270000004,-24.8011,1,7
-4.675448439,-37.5327,1,7
-3.2375867570000003,-25.9901,1,7
-9.583593638,-76.9334,1,7
-1.0786516300000002,-8.659,1,7
-3.809300772,-30.5796,1,7
-5.308438437,-42.6141,1,7
-3.740488304,-30.0272,1,7
-5.313994259,-42.6587,1,7
-5.876377981,-47.1733,1,7
-7.366808203000001,-59.1379,1,7
-5.313383866,-42.6538,1,7
-4.096110739999999,-32.882,1,7
-6.789513452,-54.5036,1,7
-2.515965204,-20.1972,1,7
-4.1081566590000005,-32.9787,1,7
-6.0779197840000005,-48.7912,1,7
-5.096569781,-40.9133,1,7
-7.716152311,-61.9423,1,7
-5.021640926,-40.3118,1,7
-3.2892459360000004,-26.4048,1,7
-4.858827936,-39.0048,1,7
-7.234328007999999,-58.0744,1,7
-2.84679821,-22.853,1,7
-5.300304016,-42.5488,1,7
-7.351436264999999,-59.0145,1,7
-1.985982139,-15.9427,1,7
-1.297583405,-10.4165,1,7
-3.7360411549999997,-29.9915,1,7
-7.353778181,-59.0333,1,7
-7.731013512,-62.0616,1,7
-2.290555789,-18.3877,1,7
-3.891579257,-31.2401,1,7
-4.193399909999999,-33.663,1,7
-6.620870586,-53.1498,1,7
-8.698287105,-69.8265,1,7
-2.67626188,-21.484,1,7
-6.235787345,-50.0585,1,7
-3.9766481099999997,-31.923,1,7
-3.146027807,-25.2551,1,7
-5.980618157,-48.0101,1,7
-0.7736322000000001,-6.6264,1,8
-3.9689746250000004,-33.9955,1,8
-6.139754075000001,-52.5889,1,8
-2.912013525,-24.9423,1,8
-5.53425355,-47.4026,1,8
-5.207528675000001,-44.6041,1,8
-2.200679125,-18.8495,1,8
-7.318438725,-62.6847,1,8
-3.360356875,-28.7825,1,8
-5.043868525000001,-43.2023,1,8
-5.9906176250000005,-51.3115,1,8
0.8892964250000001,7.6171,1,8
-6.353301500000001,-54.418,1,8
-5.1901446,-44.4552,1,8
-8.142506925000001,-69.7431,1,8
-5.990792750000001,-51.313,1,8
-3.9196010500000003,-33.5726,1,8
-3.677800125,-31.5015,1,8
-3.8403161250000006,-32.8935,1,8
-3.5489781750000002,-30.3981,1,8
-6.64533995,-56.9194,1,8
-2.876101225,-24.6347,1,8
-5.982678625,-51.2435,1,8
-4.9139608,-42.0896,1,8
-2.605194525,-22.3143,1,8
-5.2801822000000005,-45.2264,1,8
-1.07734565,-9.2278,1,8
-4.3882822500000005,-37.587,1,8
-2.640219525,-22.6143,1,8
-0.8465075500000001,-7.2506,1,8
-2.5295405250000003,-21.6663,1,8
-6.590689275000001,-56.4513,1,8
-6.5820264250000005,-56.3771,1,8
-0.6626613250000001,-5.6759,1,8
-3.2810369250000004,-28.1031,1,8
-1.8382871250000001,-15.7455,1,8
-5.0331508750000005,-43.1105,1,8
-6.228017075,-53.3449,1,8
-5.682561075,-48.6729,1,8
-3.460575075,-29.6409,1,8
-4.519497575000001,-38.7109,1,8
-3.2866292500000003,-28.151,1,8
-5.8535181000000005,-50.1372,1,8
-7.497848450000001,-64.2214,1,8
-3.679808225,-31.5187,1,8
-1.7902912000000002,-15.3344,1,8
-4.56812395,-39.1274,1,8
-6.529827500000001,-55.93,1,8
-6.06359805,-51.9366,1,8
-8.391534674999999,-71.8761,1,8
-7.757138525000001,-66.4423,1,8
-5.4582026,-46.7512,1,8
-6.416089650000001,-54.9558,1,8
-4.690302825000001,-40.1739,1,8
-4.235561575,-36.2789,1,8
-2.6360515500000004,-22.5786,1,8
-3.586875225,-30.7227,1,8
-3.927808575,-33.6429,1,8
-3.2450896000000005,-27.7952,1,8
-6.6776213250000005,-57.1959,1,8
-3.18743845,-27.3014,1,8
-4.336410225,-37.1427,1,8
-7.103910600000001,-60.8472,1,8
-8.741446100000001,-74.8732,1,8
-2.87487535,-24.6242,1,8
-4.220757675,-36.1521,1,8
-4.3157338,-36.9656,1,8
-1.80787375,-15.485,1,8
-7.9721103000000015,-68.2836,1,8
-2.3890319000000004,-20.4628,1,8
-2.01087865,-17.2238,1,8
-6.173611575000001,-52.8789,1,8
-3.422724725,-29.3167,1,8
-4.800538175,-41.1181,1,8
-4.597685050000001,-39.3806,1,8
-1.8004251000000002,-15.4212,1,8
-5.1452192000000005,-44.0704,1,8
-3.08862125,-26.455,1,8
-2.8070085750000002,-24.0429,1,8
-2.6786069250000004,-22.9431,1,8
-7.2685748,-62.2576,1,8
-5.594274725,-47.9167,1,8
-1.30561525,-11.183,1,8
-3.1801766000000002,-27.2392,1,8
-3.495226475,-29.9377,1,8
-4.0636472,-34.8064,1,8
-3.5608750000000002,-30.5,1,8
-3.97237205,-34.0246,1,8
-3.7263798,-31.9176,1,8
-1.8209964500000002,-15.5974,1,8
-1.7468835500000002,-14.9626,1,8
-4.8313251500000005,-41.3818,1,8
-2.28159855,-19.5426,1,8
-6.892511375,-59.0365,1,8
-4.11634815,-35.2578,1,8
-0.00100405,-0.0086,1,8
-5.430194275,-46.5113,1,8
-3.824368075,-32.7569,1,8
-5.236657800000001,-44.8536,1,8
-8.870956875000001,-75.9825,1,8
-4.473474725,-38.3167,1,8
-1.968276575,-16.8589,1,8
-4.19186205,-35.9046,1,8
-1.4885158,-12.7496,1,8
-4.881165725000001,-41.8087,1,8
-2.48777905,-21.3086,1,8
-0.0697698,-0.5976,1,8
-4.602530175,-39.4221,1,8
-1.91962685,-16.4422,1,8
-4.5499576500000005,-38.9718,1,8
-10.283316650000002,-88.0798,1,8
-5.143713125,-44.0575,1,8
-4.87232775,-41.733,1,8
-5.85190695,-50.1234,1,8
-2.987340625,-25.5875,1,8
1.3409438,11.4856,1,8
-1.283818025,-10.9963,1,8
-2.4864714500000002,-21.2974,1,8
-0.730960075,-6.2609,1,8
-2.643932175,-22.6461,1,8
-3.70767645,-31.7574,1,8
-7.8599836000000005,-67.3232,1,8
-6.617892025000001,-56.6843,1,8
-7.059452200000001,-60.4664,1,8
-7.683084000000001,-65.808,1,8
-5.455494000000001,-46.728,1,8
1.762913325,15.0999,1,8
-3.9783029500000002,-34.0754,1,8
-0.567299925,-4.8591,1,8
-3.035885275,-26.0033,1,8
-5.830611750000001,-49.941,1,8
-4.12657545,-35.3454,1,8
-6.876890225,-58.9027,1,8
-1.1648147500000001,-9.977,1,8
-5.5265247,-47.3364,1,8
-0.42361570000000004,-3.6284,1,8
-6.201830050000001,-53.1206,1,8
-6.817394425,-58.3931,1,8
-6.190446925000001,-53.0231,1,8
-4.974624100000001,-42.6092,1,8
-2.8314677,-24.2524,1,8
-3.3973783,-29.0996,1,8
-5.375228375000001,-46.0405,1,8
-9.8648146,-84.4952,1,8
-7.7957360750000015,-66.7729,1,8
-8.350321925000001,-71.5231,1,8
-2.0078548250000003,-17.1979,1,8
-5.993011,-51.332,1,8
-3.60825215,-30.9058,1,8
-6.911786800000001,-59.2016,1,8
-5.028924525000001,-43.0743,1,8
-2.212237375,-18.9485,1,8
-3.729917325,-31.9479,1,8
-4.6218523000000005,-39.5876,1,8
-5.6685861,-48.5532,1,8
-4.187157025,-35.8643,1,8
-4.7548072,-40.7264,1,8
-4.532842100000001,-38.8252,1,8
-4.969265275,-42.5633,1,8
-1.9537528750000002,-16.7345,1,8
-6.53685585,-55.9902,1,8
0.5991609999999999,5.132,1,8
-7.958695725000001,-68.1687,1,8
-1.5285260250000001,-13.0923,1,8
-6.118248725,-52.4047,1,8
-2.3951379250000002,-20.5151,1,8
-3.0001948000000005,-25.6976,1,8
-4.3301641,-37.0892,1,8
-5.258244875,-45.0385,1,8
-5.006952175,-42.8861,1,8
-2.33063355,-19.9626,1,8
-4.78710025,-41.003,1,8
-8.246764675,-70.6361,1,8
-6.501597350000001,-55.6882,1,8
-2.649069175,-22.6901,1,8
-4.378230075,-37.5009,1,8
-5.42072585,-46.4302,1,8
-2.384140075,-20.4209,1,8
1.2819383500000001,10.9802,1,8
-4.55121855,-38.9826,1,8
-4.08048255,-34.9506,1,8
-4.967420625,-42.5475,1,8
-4.984582875,-42.6945,1,8
-2.42660205,-20.7846,1,8
-5.170787450000001,-44.2894,1,8
-3.15470175,-27.021,1,8
-4.491641025,-38.4723,1,8
-2.1966862750000002,-18.8153,1,8
-1.5601769500000002,-13.3634,1,8
-5.518060325,-47.2639,1,8
-7.22834275,-61.913,1,8
-4.898001075,-41.9529,1,8
-8.188786625,-70.1395,1,8
-4.6766664250000005,-40.0571,1,8
-4.66950965,-39.9958,1,8
-3.939530275,-33.7433,1,8
-3.141357225,-26.9067,1,8
-6.069867525,-51.9903,1,8
-4.5906567,-39.3204,1,8
-3.5918954750000003,-30.7657,1,8
0.011255064,0.1108,1,9
4.662948636,45.9042,1,9
1.252095396,12.3262,1,9
4.731179922,46.5759,1,9
3.636503052,35.7994,1,9
3.5076081900000005,34.5305,1,9
-4.002841164,-39.4058,1,9
2.6211093720000003,25.8034,1,9
2.2444304159999997,22.0952,1,9
-0.287491716,-2.8302,1,9
5.081204286,50.0217,1,9
1.0843969740000001,10.6753,1,9
2.3889990720000003,23.5184,1,9
2.6137549800000004,25.731,1,9
3.5698767300000003,35.1435,1,9
3.237750762,31.8739,1,9
2.540028216,25.0052,1,9
3.05100609,30.0355,1,9
3.3843510180000003,33.3171,1,9
1.561508076,15.3722,1,9
2.478409788,24.3986,1,9
1.643086974,16.1753,1,9
1.8974737680000002,18.6796,1,9
3.290897418,32.3971,1,9
-0.42043962,-4.139,1,9
2.6928959580000003,26.5101,1,9
3.3281874360000003,32.7642,1,9
-0.550248702,-5.4169,1,9
1.057843962,10.4139,1,9
3.108185472,30.5984,1,9
2.0351553,20.035,1,9
2.1893638980000003,21.5531,1,9
0.276927396,2.7262,1,9
-0.27888788999999997,-2.7455,1,9
-1.167164358,-11.4901,1,9
-1.508950584,-14.8548,1,9
2.4854188080000004,24.4676,1,9
2.172328932,21.3854,1,9
3.197555556,31.4782,1,9
1.289212728,12.6916,1,9
0.745312776,7.3372,1,9
3.103533108,30.5526,1,9
1.187531148,11.6906,1,9
1.7472775800000002,17.201,1,9
6.494131296,63.9312,1,9
2.812536882,27.6879,1,9
-0.5926685100000001,-5.8345,1,9
2.009628246,19.7837,1,9
3.271952748,32.2106,1,9
0.8086377480000001,7.9606,1,9
1.3844947680000002,13.6296,1,9
3.3535214879999997,33.0136,1,9
0.654002514,6.4383,1,9
0.275769384,2.7148,1,9
1.5354528060000001,15.1157,1,9
4.981442568,49.0396,1,9
2.9196428340000002,28.7423,1,9
5.230821468,51.4946,1,9
4.362637524,42.9478,1,9
2.233195668,21.9846,1,9
3.5327187660000003,34.7777,1,9
