weight_dvdl,dvdl,Run,Lambda
-3.959507136,-38.9792,1,4
-4.1457642240000006,-40.8128,1,4
-4.270636518,-42.0421,1,4
-3.8684406660000006,-38.0827,1,4
-7.037767140000001,-69.283,1,4
-4.74368442,-46.699,1,4
-4.475025636000001,-44.0542,1,4
-4.052544258,-39.8951,1,4
-3.482893776,-34.2872,1,4
-4.4828980860000005,-44.1317,1,4
-4.212593706,-41.4707,1,4
-4.907807226,-48.3147,1,4
-5.255515566,-51.7377,1,4
-4.424235636000001,-43.5542,1,4
-3.5566713300000004,-35.0135,1,4
-4.6172376360000005,-45.4542,1,4
-4.500694902,-44.3069,1,4
-4.2707279400000004,-42.043,1,4
-4.934979876,-48.5822,1,4
-4.353434376,-42.8572,1,4
-4.735847000000001,-40.564,1,5
-6.3950046,-54.7752,1,5
-4.5542774,-39.0088,1,5
-5.4056651,-46.3012,1,5
-4.661839175000001,-39.9301,1,5
-5.800747100000001,-49.6852,1,5
-4.2676561500000005,-36.5538,1,5
-3.3005458500000002,-28.2702,1,5
-4.278899175,-36.6501,1,5
-5.256890575,-45.0269,1,5
-4.6950779,-40.2148,1,5
-4.373957025,-37.4643,1,5
-4.079560225000001,-34.9427,1,5
-4.6007439,-39.4068,1,5
-4.889023,-41.876,1,5
-5.34156935,-45.7522,1,5
-4.1201075000000005,-35.29,1,5
-4.329708775,-37.0853,1,5
-4.52903605,-38.7926,1,5
-3.202557575,-27.4309,1,5
-3.9002322250000003,-33.4067,1,5
-5.32214215,-45.5858,1,5
-6.768616275,-57.9753,1,5
-4.738543925,-40.5871,1,5
-3.67181085,-31.4502,1,5
-4.2711353,-36.5836,1,5
-4.133522075,-35.4049,1,5
-4.740598725000001,-40.6047,1,5
-4.930165700000001,-42.2284,1,5
-4.331786925,-37.1031,1,5
-5.657459825000001,-48.4579,1,5
-3.5611085,-30.502,1,5
-3.61292215,-30.9458,1,5
-4.388550775000001,-37.5893,1,5
-4.279226075,-36.6529,1,5
-7.106584175,-60.8701,1,5
-4.170695275000001,-35.7233,1,5
-4.58563645,-39.2774,1,5
-4.711294475000001,-40.3537,1,5
-5.95955045,-51.0454,1,5
-5.567188725,-47.6847,1,5
-5.066716500000001,-43.398,1,5
-4.445221225,-38.0747,1,5
-3.813136725,-32.6607,1,5
-4.45160745,-38.1294,1,5
-3.8730178000000004,-33.1736,1,5
-4.148559475000001,-35.5337,1,5
-4.70299355,-40.2826,1,5
-6.436030550000001,-55.1266,1,5
-4.704009275000001,-40.2913,1,5
-4.003929575,-34.2949,1,5
-4.4656875000000005,-38.25,1,5
-3.945846450000001,-33.7974,1,5
-4.299377125,-36.8255,1,5
-6.515899225,-55.8107,1,5
-6.510949025,-55.7683,1,5
-5.288880075,-45.3009,1,5
-4.418789025000001,-37.8483,1,5
-4.9455066500000004,-42.3598,1,5
-4.587772975,-39.2957,1,5
-4.986357475,-42.7097,1,5
-5.109914000000001,-43.768,1,5
-3.6154556250000005,-30.9675,1,5
-6.101296625000001,-52.2595,1,5
-6.332484975,-54.2397,1,5
-4.4585540749999995,-38.1889,1,5
-4.8559010250000005,-41.5923,1,5
-4.584562350000001,-39.2682,1,5
-5.237942050000001,-44.8646,1,5
-5.2361908,-44.8496,1,5
-6.239236750000001,-53.441,1,5
-4.728456725000001,-40.5007,1,5
-4.305693300000001,-36.8796,1,5
-5.168067175000001,-44.2661,1,5
-4.3251555250000004,-37.0463,1,5
-5.492188525,-47.0423,1,5
-5.128605675,-43.9281,1,5
-5.22573,-44.76,1,5
-4.189585425000001,-35.8851,1,5
-5.338825725,-45.7287,1,5
-3.3716232500000003,-28.879,1,5
-4.3936761,-37.6332,1,5
-5.4683832,-46.8384,1,5
-4.54524095,-38.9314,1,5
-4.5422755,-38.906,1,5
-3.828804575,-32.7949,1,5
-5.132621875,-43.9625,1,5
-4.93331795,-42.2554,1,5
-4.5821106,-39.2472,1,5
-4.2792611,-36.6532,1,5
-4.389438075,-37.5969,1,5
-4.5726772,-39.1664,1,5
-5.05114205,-43.2646,1,5
-4.3019339500000005,-36.8474,1,5
-4.391049225000001,-37.6107,1,5
-5.234848175,-44.8381,1,5
-5.8344178,-49.9736,1,5
-5.4374211,-46.5732,1,5
-4.2050548,-36.0176,1,5
-4.61080775,-39.493,1,5
-4.76884055,-40.8466,1,5
-5.191358800000001,-44.4656,1,5
-5.793368500000001,-49.622,1,5
-4.770510075000001,-40.8609,1,5
-4.160794875000001,-35.6385,1,5
-5.34946165,-45.8198,1,5
-4.3610328,-37.3536,1,5
-6.090438875,-52.1665,1,5
-6.3424671,-54.3252,1,5
-5.5083584,-47.1808,1,5
-5.402909800000001,-46.2776,1,5
-4.851090925,-41.5511,1,5
-3.293108875,-28.2065,1,5
-5.5911108,-47.8896,1,5
-4.80251125,-41.135,1,5
-4.7458174500000005,-40.6494,1,5
-4.8180857,-41.2684,1,5
-4.6985804,-40.2448,1,5
-5.7424421500000005,-49.1858,1,5
-4.740481975000001,-40.6037,1,5
-6.7682193250000005,-57.9719,1,5
-6.861093950000001,-58.7674,1,5
-5.584304275,-47.8313,1,5
-5.563616175,-47.6541,1,5
-4.76188225,-40.787,1,5
-5.31396965,-45.5158,1,5
-4.231405275,-36.2433,1,5
-4.3610795,-37.354,1,5
-5.51706795,-47.2554,1,5
-6.153904175,-52.7101,1,5
-4.273435275,-36.6033,1,5
-5.7030974,-48.8488,1,5
-4.005704175,-34.3101,1,5
-3.9660325250000006,-33.9703,1,5
-5.77676665,-49.4798,1,5
-4.441858825000001,-38.0459,1,5
-4.626767475,-39.6297,1,5
-4.702946850000001,-40.2822,1,5
-6.5305513500000005,-55.9362,1,5
-4.900592925,-41.9751,1,5
-3.9137869,-33.5228,1,5
-4.36301755,-37.3706,1,5
-6.2142172250000005,-53.2267,1,5
-4.462266725,-38.2207,1,5
-4.32383625,-37.035,1,5
-5.225905125,-44.7615,1,5
-4.220500825,-36.1499,1,5
-3.8047307250000006,-32.5887,1,5
-6.057865625000001,-51.8875,1,5
-6.53671575,-55.989,1,5
-6.635100975,-56.8317,1,5
-5.0173546,-42.9752,1,5
-5.3783105749999995,-46.0669,1,5
-4.377155975000001,-37.4917,1,5
-7.0851839000000005,-60.6868,1,5
-4.4173063,-37.8356,1,5
-5.4581092,-46.7504,1,5
-5.20109575,-44.549,1,5
-3.842767875,-32.9145,1,5
-4.9308078250000005,-42.2339,1,5
-5.519881625,-47.2795,1,5
-4.47094125,-38.295,1,5
-4.774549625,-40.8955,1,5
-4.123107975,-35.3157,1,5
-7.1430452,-61.1824,1,5
-5.666402875,-48.5345,1,5
-4.25574765,-36.4518,1,5
-4.335499575,-37.1349,1,5
-7.1342189000000005,-61.1068,1,5
-5.582739825000001,-47.8179,1,5
-4.92593935,-42.1922,1,5
-4.836870775,-41.4293,1,5
-4.7441129,-40.6348,1,5
-4.990747275,-42.7473,1,5
-5.245986125000001,-44.9335,1,5
-5.432482575000001,-46.5309,1,5
-5.58847225,-47.867,1,5
-5.140700975000001,-44.0317,1,5
-5.4587863500000005,-46.7562,1,5
-5.444507825,-46.6339,1,5
-4.94102345,-42.3214,1,5
-4.540185675,-38.8881,1,5
-5.548251875,-47.5225,1,5
-5.518048650000001,-47.2638,1,5
-5.5053462500000006,-47.155,1,5
-4.4908121,-38.4652,1,5
-4.822767375000001,-41.3085,1,5
-4.77463135,-40.8962,1,5
-6.324744450000001,-54.1734,1,5
-6.3996746,-54.8152,1,5
-5.721217,-49.004,1,5
-4.243453875,-36.3465,1,5
-4.365364225,-37.3907,1,5
-5.522415100000001,-47.3012,1,5
-5.1683357,-44.2684,1,5
-6.60232925,-56.551,1,5
-6.6889460750000005,-57.2929,1,5
-5.261910825,-45.0699,1,5
-5.6370869500000005,-48.2834,1,5
-5.506175175000001,-47.1621,1,5
-4.693847428,-37.6804,1,6
-5.077983937,-40.7641,1,6
-6.459029242,-51.8506,1,6
-5.390505153,-43.2729,1,6
-5.532552324,-44.4132,1,6
-5.168957408,-41.4944,1,6
-5.136743606,-41.2358,1,6
-5.335806465999999,-42.8338,1,6
-5.630601371,-45.2003,1,6
-6.8287654589999995,-54.8187,1,6
-6.472071721,-51.9553,1,6
-4.807704408,-38.5944,1,6
-5.305174703,-42.5879,1,6
-4.842422067,-38.8731,1,6
-5.299382198,-42.5414,1,6
-5.485116068,-44.0324,1,6
-5.234705454,-42.0222,1,6
-6.495042429,-52.1397,1,6
-5.765722449999999,-46.285,1,6
-5.6616566719999994,-45.4496,1,6
-6.03703591,-48.463,1,6
-6.578280103,-52.8079,1,6
-5.976270664,-47.9752,1,6
-5.3748217899999995,-43.147,1,6
-5.656636501,-45.4093,1,6
-6.063307723,-48.6739,1,6
-5.386855252,-43.2436,1,6
-7.08728558,-56.894,1,6
-7.854823635000001,-63.0555,1,6
-6.905338638,-55.4334,1,6
-5.410710407,-43.4351,1,6
-8.010548592,-64.3056,1,6
-5.843217447,-46.9071,1,6
-7.893079082,-63.3626,1,6
-5.9046553710000005,-47.4003,1,6
-5.456876049,-43.8057,1,6
-5.026847952,-40.3536,1,6
-5.404606477,-43.3861,1,6
-6.153870113,-49.4009,1,6
-6.866535083,-55.1219,1,6
-6.839740076,-54.9068,1,6
-7.008221001000001,-56.2593,1,6
-6.898163406,-55.3758,1,6
-5.3644326520000005,-43.0636,1,6
-7.412836818,-59.5074,1,6
-7.305631876,-58.6468,1,6
-6.549230379,-52.5747,1,6
-5.583401798,-44.8214,1,6
-8.151262864,-65.4352,1,6
-5.922169913,-47.5409,1,6
-5.289590996,-42.4628,1,6
-6.032140309,-48.4237,1,6
-6.41510586,-51.498,1,6
-5.765709993,-46.2849,1,6
-6.903320604,-55.4172,1,6
-5.011139675,-40.2275,1,6
-5.227218797,-41.9621,1,6
-5.095797447,-40.9071,1,6
-4.930517971,-39.5803,1,6
-5.747684714,-46.1402,1,6
-4.575007648,-36.7264,1,6
-5.977005627,-47.9811,1,6
-4.018640657,-32.2601,1,6
-5.024555864,-40.3352,1,6
-5.293415295,-42.4935,1,6
-5.714299954,-45.8722,1,6
-6.816956223,-54.7239,1,6
-5.1809908700000005,-41.591,1,6
-6.1094733649999995,-49.0445,1,6
-6.238851767,-50.0831,1,6
-6.4658805919999995,-51.9056,1,6
-5.456166,-43.8,1,6
-5.640616799,-45.2807,1,6
-4.557816988,-36.5884,1,6
-4.846283737,-38.9041,1,6
-5.459006196,-43.8228,1,6
-7.042976031,-56.5383,1,6
-5.473443859,-43.9387,1,6
-4.343581502,-34.8686,1,6
-4.844539757,-38.8901,1,6
-6.521202129,-52.3497,1,6
-5.792554828,-46.5004,1,6
-5.4508219470000006,-43.7571,1,6
-6.0742449689999995,-48.7617,1,6
-5.725548625,-45.9625,1,6
-5.4702299530000005,-43.9129,1,6
-5.437555241999999,-43.6506,1,6
-5.666153649,-45.4857,1,6
-6.115377983,-49.0919,1,6
-6.236484937,-50.0641,1,6
-5.414584534,-43.4662,1,6
-5.51384191,-44.263,1,6
-6.118691545,-49.1185,1,6
-6.233009434,-50.0362,1,6
-4.745332209,-38.0937,1,6
-5.051413156000001,-40.5508,1,6
-8.76250294,-70.342,1,6
-8.044954826,-64.5818,1,6
-6.9839672219999995,-56.0646,1,6
-7.1152764589999995,-57.1187,1,6
-6.916525024,-55.5232,1,6
-6.64668149,-53.357,1,6
-6.646507092,-53.3556,1,6
-5.353482949,-42.9757,1,6
-7.717896291,-61.9563,1,6
-6.8376473,-54.89,1,6
-4.693959541,-37.6813,1,6
-8.312319417,-66.7281,1,6
-6.335219119,-50.8567,1,6
-4.6488901149999995,-37.3195,1,6
-7.397938246,-59.3878,1,6
-7.011148396,-56.2828,1,6
-7.346665234,-58.9762,1,6
-5.171075098,-41.5114,1,6
-5.172520110000001,-41.523,1,6
-6.833524033000001,-54.8569,1,6
-5.858751325999999,-47.0318,1,6
-5.725523711,-45.9623,1,6
-6.000524443,-48.1699,1,6
-5.74479469,-46.117,1,6
-6.835853492,-54.8756,1,6
-6.393729648,-51.3264,1,6
-7.195873249,-57.7657,1,6
-7.429155487999999,-59.6384,1,6
-5.536438908,-44.4444,1,6
-5.85180032,-46.976,1,6
-5.346245432,-42.9176,1,6
-5.931637233,-47.6169,1,6
-4.898241884,-39.3212,1,6
-6.533920726,-52.4518,1,6
-5.84469983,-46.919,1,6
-5.611018967000001,-45.0431,1,6
-6.395685397,-51.3421,1,6
-6.819609563999999,-54.7452,1,6
-5.5202821790000005,-44.3147,1,6
-8.099117862,-65.0166,1,6
-6.100491868,-48.9724,1,6
-5.853930467,-46.9931,1,6
-5.171261953,-41.5129,1,6
-6.466478528000001,-51.9104,1,6
-4.276762154,-34.3322,1,6
-5.115541792,-41.0656,1,6
-5.315215045,-42.6685,1,6
-7.135818052,-57.2836,1,6
-6.188874283,-49.6819,1,6
-5.637340608,-45.2544,1,6
-5.36784587,-43.091,1,6
-8.13080847,-65.271,1,6
-6.990731372999999,-56.1189,1,6
-5.56902642,-44.706,1,6
-7.607477443,-61.0699,1,6
-5.629841494,-45.1942,1,6
-6.157482643000001,-49.4299,1,6
-4.303071338,-34.5434,1,6
-4.581148949,-36.7757,1,6
-6.357953144000001,-51.0392,1,6
-5.4230677510000005,-43.5343,1,6
-4.0352084669999995,-32.3931,1,6
-5.154009008,-41.3744,1,6
-4.918833305,-39.4865,1,6
-5.073187992,-40.7256,1,6
-5.951294379,-47.7747,1,6
-4.511962771,-36.2203,1,6
-5.322091309,-42.7237,1,6
-5.034359523,-40.4139,1,6
-4.910237974999999,-39.4175,1,6
-4.464738284,-35.8412,1,6
-5.123651299,-41.1307,1,6
-5.541895074,-44.4882,1,6
-4.957724058999999,-39.7987,1,6
-4.245557369,-34.0817,1,6
-5.075965903,-40.7479,1,6
-4.636084319,-37.2167,1,6
-5.123427073,-41.1289,1,6
-5.678735219,-45.5867,1,6
-5.743748302,-46.1086,1,6
-4.286217016999999,-34.4081,1,6
-5.229162089,-41.9777,1,6
-4.698855141999999,-37.7206,1,6
-4.028830483,-32.3419,1,6
-5.290849153,-42.4729,1,6
-4.986960638,-40.0334,1,6
-5.254337686,-42.1798,1,6
-6.13494793,-49.249,1,6
-5.3644575660000005,-43.0638,1,6
-3.7145902009999996,-29.8193,1,6
-4.351778208,-34.9344,1,6
-6.581581208,-52.8344,1,6
-4.352164375,-34.9375,1,6
-6.0188486900000004,-48.317,1,6
-6.4083790800000004,-51.444,1,6
-5.107793538,-41.0034,1,6
-4.788582913,-38.4409,1,6
-4.713130864,-37.8352,1,6
-4.4433122439999995,-35.6692,1,6
-6.579251749,-52.8157,1,6
-6.601674349,-52.9957,1,6
-5.712443861000001,-45.8573,1,6
-5.717663344,-45.8992,1,6
-4.560619813,-36.6109,1,6
-4.821070769,-38.7017,1,7
-5.032329032,-40.3976,1,7
-6.004074688,-48.1984,1,7
-4.81500421,-38.653,1,7
-5.142585939,-41.2827,1,7
-4.449802341,-35.7213,1,7
-6.178597258,-49.5994,1,7
-5.2300963639999996,-41.9852,1,7
-4.242193979,-34.0547,1,7
-4.025093383,-32.3119,1,7
-5.187132171,-41.6403,1,7
-4.612154422,-37.0246,1,7
-4.941243448000001,-39.6664,1,7
-3.93554001,-31.593,1,7
-4.664486279,-37.4447,1,7
-4.918633993,-39.4849,1,7
-5.204484772000001,-41.7796,1,7
-4.789791242000001,-38.4506,1,7
-4.952691431,-39.7583,1,7
-5.013456677,-40.2461,1,7
-5.715084745,-45.8785,1,7
-5.6766673569999995,-45.5701,1,7
-5.7535021330000005,-46.1869,1,7
-3.719610372,-29.8596,1,7
-4.320922219,-34.6867,1,7
-4.159230359,-33.3887,1,7
-4.847330125,-38.9125,1,7
-4.419469546,-35.4778,1,7
-5.1252707090000005,-41.1437,1,7
-5.583924992,-44.8256,1,7
-4.624474395,-37.1235,1,7
-4.845685800999999,-38.8993,1,7
-5.054402836,-40.5748,1,7
-4.770146553,-38.2929,1,7
-3.6890035230000002,-29.6139,1,7
-5.816733865,-46.6945,1,7
-4.057979863,-32.5759,1,7
-5.204248089,-41.7777,1,7
-4.2188371039999994,-33.8672,1,7
-5.490945944,-44.0792,1,7
-5.6879783129999995,-45.6609,1,7
-5.617210096,-45.0928,1,7
-4.847504523,-38.9139,1,7
-4.360298796,-35.0028,1,7
-4.798598341,-38.5213,1,7
-3.8606485260000003,-30.9918,1,7
-5.2024791950000004,-41.7635,1,7
-6.031280776,-48.4168,1,7
-5.598935677,-44.9461,1,7
-6.006877513,-48.2209,1,7
-5.755669651000001,-46.2043,1,7
-5.0380966229999995,-40.4439,1,7
-5.517342327,-44.2911,1,7
-5.11534248,-41.064,1,7
-5.124049922999999,-41.1339,1,7
-5.876739234,-47.1762,1,7
-5.578095115999999,-44.7788,1,7
-6.0107516400000005,-48.252,1,7
-5.194282489,-41.6977,1,7
-4.691991335,-37.6655,1,7
-5.720017717,-45.9181,1,7
-5.155902472,-41.3896,1,7
-5.728114767,-45.9831,1,7
-5.343940887,-42.8991,1,7
-5.090266539,-40.8627,1,7
-5.341648799,-42.8807,1,7
-5.658941046,-45.4278,1,7
-4.905305003,-39.3779,1,7
-4.259957661,-34.1973,1,7
-5.214325802,-41.8586,1,7
-4.7836873120000005,-38.4016,1,7
-5.547837062999999,-44.5359,1,7
-5.708619562,-45.8266,1,7
-6.297549151,-50.5543,1,7
-4.510754442,-36.2106,1,7
-4.821033398,-38.7014,1,7
-5.053655416000001,-40.5688,1,7
-4.671262887,-37.4991,1,7
-5.4106481220000004,-43.4346,1,7
-7.551333744,-60.6192,1,7
-5.042855197000001,-40.4821,1,7
-4.920166204,-39.4972,1,7
-5.467875579999999,-43.894,1,7
-5.643942818,-45.3074,1,7
-4.771417167,-38.3031,1,7
-6.208892682,-49.8426,1,7
-6.628569012,-53.2116,1,7
-8.529258072,-68.4696,1,7
-6.692236739,-53.7227,1,7
-4.389884170999999,-35.2403,1,7
-4.934155414999999,-39.6095,1,7
-3.963518432,-31.8176,1,7
-5.150745274,-41.3482,1,7
-4.565253817,-36.6481,1,7
-4.708160521,-37.7953,1,7
-5.636618102000001,-45.2486,1,7
-5.074620546999999,-40.7371,1,7
-4.148629452000001,-33.3036,1,7
-4.411048614,-35.4102,1,7
-4.667500873,-37.4689,1,7
-3.876730513,-31.1209,1,7
-4.509546113,-36.2009,1,7
-4.547477678,-36.5054,1,7
-4.533264241,-36.3913,1,7
-5.495355722,-44.1146,1,7
-5.580461946000001,-44.7978,1,7
-4.810233179,-38.6147,1,7
-4.827448753,-38.7529,1,7
-4.844552214,-38.8902,1,7
-6.475758993,-51.9849,1,7
-3.8657434389999996,-31.0327,1,7
-5.208608039,-41.8127,1,7
-4.57445954,-36.722,1,7
-5.636207021,-45.2453,1,7
-5.030223799,-40.3807,1,7
-5.392660214,-43.2902,1,7
-4.905466944,-39.3792,1,7
-5.6555029139999995,-45.4002,1,7
-6.813256494,-54.6942,1,7
-6.433691704,-51.6472,1,7
-5.680740796,-45.6028,1,7
-3.98885597,-32.021,1,7
-5.089668603,-40.8579,1,7
-5.181426865,-41.5945,1,7
-4.3905942200000005,-35.246,1,7
-6.121681225,-49.1425,1,7
-5.271266749,-42.3157,1,7
-3.8258934960000004,-30.7128,1,7
-4.395514735,-35.2855,1,7
-4.275429255,-34.3215,1,7
-4.1931383129999995,-33.6609,1,7
-4.506045696,-36.1728,1,7
-5.632332894,-45.2142,1,7
-4.299085098,-34.5114,1,7
-6.584944598000001,-52.8614,1,7
-4.658942914,-37.4002,1,7
-4.837563837,-38.8341,1,7
-4.868581767,-39.0831,1,7
-4.986524643,-40.0299,1,7
-4.998832159,-40.1287,1,7
-6.315275462,-50.6966,1,7
-6.8121104500000005,-54.685,1,7
-5.245007393,-42.1049,1,7
-5.1739152939999995,-41.5342,1,7
-4.32843379,-34.747,1,7
-5.107818452,-41.0036,1,7
-4.279577435999999,-34.3548,1,7
-4.201322562,-33.7266,1,7
-5.391551541,-43.2813,1,7
-3.826242292,-30.7156,1,7
-3.763483926,-30.2118,1,7
-4.3478293390000005,-34.9027,1,7
-5.632731518,-45.2174,1,7
-4.0634484859999995,-32.6198,1,7
-4.573487893999999,-36.7142,1,7
-5.487134102,-44.0486,1,7
-4.135126064,-33.1952,1,7
-4.572827673,-36.7089,1,7
-4.860746314,-39.0202,1,7
-4.697596985000001,-37.7105,1,7
-4.902402522,-39.3546,1,7
-5.075330596000001,-40.7428,1,7
-4.626704198,-37.1414,1,7
-3.268878741,-26.2413,1,7
-5.7464141,-46.13,1,7
-4.402116945,-35.3385,1,7
-5.244048204,-42.0972,1,7
-3.9577134700000003,-31.771,1,7
-3.88459088,-31.184,1,7
-4.08950853,-32.829,1,7
-4.943473251,-39.6843,1,7
-4.181652959,-33.5687,1,7
-5.453861455,-43.7815,1,7
-6.438736789,-51.6877,1,7
-5.624908522,-45.1546,1,7
-4.693012809,-37.6737,1,7
-4.87031329,-39.097,1,7
-6.028303553,-48.3929,1,7
-4.458285558,-35.7894,1,7
-4.706927278,-37.7854,1,7
-3.957476787,-31.7691,1,7
-4.310196742,-34.6006,1,7
-3.8226671330000004,-30.6869,1,7
-5.626727244,-45.1692,1,7
-4.632808128,-37.1904,1,7
-4.960389857,-39.8201,1,7
-5.310643326,-42.6318,1,7
-5.568229172,-44.6996,1,7
-4.896871614,-39.3102,1,7
-7.10073914,-57.002,1,7
-5.8965832350000005,-47.3355,1,7
-4.7728621790000005,-38.3147,1,7
-3.929012542,-31.5406,1,7
-5.392435988000001,-43.2884,1,7
-5.031120703,-40.3879,1,7
-4.031234683999999,-32.3612,1,7
-5.112427542,-41.0406,1,7
-5.144267634,-41.2962,1,7
-4.827349097,-38.7521,1,7
-5.740036116,-46.0788,1,7
-3.5909031000000002,-30.7572,1,8
-3.058184525,-26.1943,1,8
-5.048561875,-43.2425,1,8
-5.283019225,-45.2507,1,8
-4.6348349,-39.6988,1,8
-4.314904875000001,-36.9585,1,8
-4.299003525,-36.8223,1,8
-4.6341344,-39.6928,1,8
-4.2362504,-36.2848,1,8
-3.620405825,-31.0099,1,8
-5.712344,-48.928,1,8
-3.6821899250000003,-31.5391,1,8
-4.906558850000001,-42.0262,1,8
-6.318661775,-54.1213,1,8
-3.279449125,-28.0895,1,8
-5.0518659,-43.2708,1,8
-4.440551225,-38.0347,1,8
-4.4193144,-37.8528,1,8
-4.28017175,-36.661,1,8
-4.6519387750000005,-39.8453,1,8
-4.83272615,-41.3938,1,8
-4.251101,-36.412,1,8
-4.110662425,-35.2091,1,8
-5.68981125,-48.735,1,8
-4.1385073000000006,-35.4476,1,8
-5.749447150000001,-49.2458,1,8
-5.4428383,-46.6196,1,8
-3.9976834500000002,-34.2414,1,8
-4.210717175,-36.0661,1,8
-4.721206550000001,-40.4386,1,8
-5.15523635,-44.1562,1,8
-5.3829222,-46.1064,1,8
-4.31416935,-36.9522,1,8
-4.9123730000000005,-42.076,1,8
-6.812666050000001,-58.3526,1,8
-4.727230850000001,-40.4902,1,8
-4.0622929,-34.7948,1,8
-3.8919313,-33.3356,1,8
-5.0683977,-43.4124,1,8
-5.0091470750000004,-42.9049,1,8
-4.635547075000001,-39.7049,1,8
-4.0504427750000005,-34.6933,1,8
-3.981583625,-34.1035,1,8
-3.6914598750000005,-31.6185,1,8
-4.9454132500000005,-42.359,1,8
-4.18882655,-35.8786,1,8
-4.771385700000001,-40.8684,1,8
-4.05199555,-34.7066,1,8
-4.544680550000001,-38.9266,1,8
-4.4793005500000005,-38.3666,1,8
-4.617917825,-39.5539,1,8
-4.20727305,-36.0366,1,8
-3.575830675,-30.6281,1,8
-3.8096926,-32.6312,1,8
-4.1314089,-35.3868,1,8
-3.6470365,-31.238,1,8
-4.1824053,-35.8236,1,8
-5.01205415,-42.9298,1,8
-4.485056325,-38.4159,1,8
-5.198095275,-44.5233,1,8
-6.311563375,-54.0605,1,8
-3.851617525,-32.9903,1,8
-3.7559992750000006,-32.1713,1,8
-3.393770725,-29.0687,1,8
-4.9001843,-41.9716,1,8
-4.0776572,-34.9264,1,8
-4.4718986,-38.3032,1,8
-3.7054932250000006,-31.7387,1,8
-4.8469463,-41.5156,1,8
-4.247376675,-36.3801,1,8
-4.2781986750000005,-36.6441,1,8
-3.9962240750000007,-34.2289,1,8
-5.654657825,-48.4339,1,8
-3.728959975,-31.9397,1,8
-4.01094625,-34.355,1,8
-4.8479503500000005,-41.5242,1,8
-3.8793690000000005,-33.228,1,8
-4.2263033,-36.1996,1,8
-4.775670425,-40.9051,1,8
-3.6605328000000004,-31.3536,1,8
-4.011985325,-34.3639,1,8
-5.020156600000001,-42.9992,1,8
-4.2056619,-36.0228,1,8
-4.4999302750000005,-38.5433,1,8
-5.022129675,-43.0161,1,8
-4.543839950000001,-38.9194,1,8
-4.23137025,-36.243,1,8
-4.120913075000001,-35.2969,1,8
-4.7100219,-40.3428,1,8
-3.4221526500000006,-29.3118,1,8
-5.005492800000001,-42.8736,1,8
-4.2551639,-36.4468,1,8
-4.2522218,-36.4216,1,8
-5.913772775000001,-50.6533,1,8
-5.435704875000001,-46.5585,1,8
-4.2468162750000005,-36.3753,1,8
-3.767931125,-32.2735,1,8
-4.051633625,-34.7035,1,8
-5.235992325000001,-44.8479,1,8
-4.839415925,-41.4511,1,8
-4.398241025,-37.6723,1,8
-3.6040491500000003,-30.8698,1,8
-4.17547035,-35.7642,1,8
-3.652862325,-31.2879,1,8
-4.412624625,-37.7955,1,8
-3.782244675,-32.3961,1,8
-4.52305845,-38.7414,1,8
-2.692430125,-23.0615,1,8
-3.528523575,-30.2229,1,8
-3.13452735,-26.8482,1,8
-4.1127289,-35.2268,1,8
-4.186795099999999,-35.8612,1,8
-6.272463800000001,-53.7256,1,8
-5.233435500000001,-44.826,1,8
-5.096838,-43.656,1,8
-5.100235425,-43.6851,1,8
-4.06591215,-34.8258,1,8
-4.3176835250000005,-36.9823,1,8
-4.1951310500000005,-35.9326,1,8
-4.4064135250000005,-37.7423,1,8
-4.51614685,-38.6822,1,8
-3.7948303250000004,-32.5039,1,8
-5.2109377750000005,-44.6333,1,8
-4.001104225,-34.2707,1,8
-3.92936135,-33.6562,1,8
-4.5307873,-38.8076,1,8
-4.480689875,-38.3785,1,8
-6.222296325,-53.2959,1,8
-5.083189925,-43.5391,1,8
-4.755822925,-40.7351,1,8
-3.7795127250000005,-32.3727,1,8
-4.741556075000001,-40.6129,1,8
-4.6332471,-39.6852,1,8
-5.39125815,-46.1778,1,8
-5.41787715,-46.4058,1,8
-4.213916125,-36.0935,1,8
-5.154372400000001,-44.1488,1,8
-5.470029375,-46.8525,1,8
-3.9504347250000005,-33.8367,1,8
-4.8263049,-41.3388,1,8
-6.555197275,-56.1473,1,8
-5.414082775000001,-46.3733,1,8
-5.79147715,-49.6058,1,8
-7.170072825,-61.4139,1,8
-4.97217235,-42.5882,1,8
-3.8209473000000007,-32.7276,1,8
-4.623615225,-39.6027,1,8
-3.895772375,-33.3685,1,8
-4.506958625,-38.6035,1,8
-4.1633283500000005,-35.6602,1,8
-3.62090785,-31.0142,1,8
-4.257639000000001,-36.468,1,8
-5.398671775,-46.2413,1,8
-4.55616875,-39.025,1,8
-5.23901615,-44.8738,1,8
-3.8076728250000005,-32.6139,1,8
-4.730488175,-40.5181,1,8
-4.18093425,-35.811,1,8
-4.8346175,-41.41,1,8
-4.57685685,-39.2022,1,8
-3.8644016500000005,-33.0998,1,8
-3.9052407999999996,-33.4496,1,8
-3.27098475,-28.017,1,8
-4.51988285,-38.7142,1,8
-3.76768595,-32.2714,1,8
-3.56533485,-30.5382,1,8
-4.00917165,-34.3398,1,8
-3.86234685,-33.0822,1,8
-4.12526785,-35.3342,1,8
-5.054329325,-43.2919,1,8
-3.6118013500000004,-30.9362,1,8
-5.017529725,-42.9767,1,8
-4.55621545,-39.0254,1,8
